speakerGroups,Speaker,Title,text,pageNumbers
53,Mr GIBBONS,QUESTIONS WITHOUT NOTICE,"My question without notice is directed to the Prime Minister. Will the Prime Minister guarantee the retention of an appropriate defence manufacturing infrastructure as a result of the decision to privatise Australian Defence Industries? Will he implement safeguards to guarantee that the ADI plant in Bendigo remains in Bendigo, that employment levels are maintained and that vital projects such as the Bushmaster are not lost to Bendigo? Will he agree to the demand of the City of Greater Bendigo that priority be given to the retention of the ADI heavy engineering and specialist vehicle building activities as a condition of sale in the privatisation of ADI in Bendigo?",36
54,Mr FAHEY,QUESTIONS WITHOUT NOTICE,"I noted with interest the honourable member's question. As all honourable members would know, the government has indicated its intentions to sell Australian Defence Industries. That is a very diverse group. It has a number of operations-in fact, I think it has about 19 sites around the country, including the ones that the honourable member referred to. The government, in all of its assets sales, is very conscious of a number of elements that must be kept in place in the interests of Australia. In industry, that component is extremely important, and in all bids that come in-and I anticipate that we will have bids in in respect of the sale by 30 June-we will have great regard to the fact that there is a need to maintain the industry that is associated with Australian Defence Industries and that is very much centred on defence industries. We. will have great regard also for the employees that are part of Australian Defence Industries at this point in time. In the course of proceeding down the road of getting out of businesses that there is no market value in, government will have regard for the employees in all parts of the operations of the particular asset, including the numerous assets, sites and operations of Australian Defence Industries, including those sites which the honourable member referred to. Repatriation Benefits",36
55,Mrs GASH,QUESTIONS WITHOUT NOTICE,"My question is addressed to the Minister for Veterans' Affairs. Can the minister advise the House what steps the government is taking to maintain its commitment to review potential service anomalies, in particular the case of those who served in the Far East Strategic Reserve between 1955 and 1975?",37
56,Mr BRUCE SCOTT,QUESTIONS WITHOUT NOTICE,"I thank the member for Gilmore for her question and her interest in matters related to defence. She has a very important defence facility in her own electorate and chairs the Liberal and National parties' backbench committee. In keeping with the Liberal and National parties' commitment to listen to the ex-service community and consult with them on what they see as anomalies, I announced last week that we had ordered an independent review of the appropriateness of the repatriation benefits and medals for the Australian Defence Force in South-East Asia between 1955 and 1975. The review will result in a written report that will cover the areas specifically related to the Royal Australian Air Force at Ubon, the Royal Australian Air Force at Butterworth in Malaya, the service in Malaya during the period of the confrontation with Indonesia and also service with the naval component of the Far East Strategic Reserve. The issue of recognition of the naval component of the Far East Strategic Reserve has generated a significant amount of interest. Members on both sides of the House have been lobbied and petitioned by members of the Far East Strategic Reserve. I advise the House that I expect the report to be completed by the end of October. I maintain our commitment to continue to listen to the ex-service community and also to Teview potential anomalies if they are raised with us. We have put mechanisms in place. In our first term in government we did look at several perceived anomalies. We were able to extend repatri-. ation benefits to many of those areas which were previously not recognised, including medals, and this is a further review which will be done by an indep-ndent inquirer. I expect that review by the end of October.",37
57,Mr HOWARD,QUESTIONS WITHOUT NOTICE,"Mr Speaker, I ask that further questions be placed on the Notice Paper. AUDITOR-GENERAVS REPORTS Report Nos 35 to 39 of 1998-99",37
58,Mr SPEAKER,QUESTIONS WITHOUT NOTICE,I present the following Auditor-General's audit reports for 1998-99No. 35-Performance audit-The service pension-Department of Veterans' Affairs; No. 36-Performance audit-Pay-as-you-eam taxation-Administration of employer responsibilities-Australian Taxation Office; No. 37-Performance audit-Management of Tax File Numbers-Australian Taxation Office; No. 38-Preliminary study-Management of Commonwealth budgetary processes; and No. 39-Performance audit-National Aboriginal health strategy-Delivery of housing and infrastructure to Aboriginal and Torres Strait Islander Communities-Aboriginal and Torres Strait Islander Commission. Ordered that the reports be printed. NA,37
59,Mr REITH,PAPERS,"Papers are tabled as listed in the schedule circulated to honourable members. Details of the papers will be recorded in Votes and Proceedings. NA 44th Commonwealth Parliamentary Conference, Wellington, New Zealand and Official Visits to Samoa and Fiji Report",37
60,Mr SPEAKER,DELEGATION REPORTS,"For the information of honourable members, I present the report of the Australian Parliamentary Delegation to the 44th Commonwealth Parliamentary Conference held in Wellington, New Zealand, and official visits to Samoa and Fiji. NA Messages received from the GovernorplacesGeneral reported informing the House of assent to the following bills: Agriculture, Fisheries and Forestry Legislation Amendment Bill (No.2) 1998 Australian Sports Drug Agency Amendment 1999 General Interest Charge (Imposition) Bill 1999 ment: Judiciary Amendment Bill 1999 Motor Vehicle Standards Amendment Bill 1999 National Measurement Amendment (Utility Meters) Bill 1999 Rural Adjustment Amendment Bill 1999 Taxation Laws Amendment Bill (No.3) 1999 Wildlife Protection (Regulation of Exports Imports) Amendment Bill 1999 Assistance for Carers Legislation Amendment Bill 1999 Bounty (Ships) Amendment Bill 1999 Industry Research and Development Amendment Bill 1999 Taxation Laws Amendment Bill (No.1) 1999 A New Tax System (Fringe Benefits Reporting) Bill 1999 A New Tax System (Medicare Levy Surcharge-Fringe Benefits) Bill 1999 Airports Amendment Bill 1999 Financial Management Legislation Amendment Bill 1999' Health Legislation Amendment Bill (No.2) 1999 Referendum Legislation Amendment Bill MATTERS OF PUBLIC IMPORTANCE amongst others. Defence Reserves: Government Policies",37
61,Mr SPEAKER,ASSENT TO BILLS,"I have received a letter from the honourable member for Reid proposing that a definite matter of public importance be submitted to the House for discussion, namely: The disastrous impact on the Defence Reserves of the Coalition's industrial relations and defence policies. I call upon those members who approve of the proposed discussion to rise in their places. More than the number of members required by the standing orders having risen in their Mr LAURffi FERGUSON (Reid) (3.04 p.m.)-Yesterday the AU,stralian included a public relations puff from Glenn Milne, headed 'Moore's winning war game'. Its thrust was how clever the current Minister for Bill Defence is in his dealings with the Defence hierarchy. We were regaled with the comMoore has established his ascendancy. But the top brass and bureaucrats have responded positively. An accommodation has been reached and relations are now much smoother and more productive. Quite frankly, that kind of view would certainly get very little currency with defence personnel or with those who are informed and commentators in this policy field. As we all realise, a series of changes in Defence in regard to subcontracting and the disappearance of vast numbers of jobs finds morale in the defence forces at an all-time low. This matter of public importance today notes: The disastrous impact on the Defence Reserves of the Coalition's industrial relations and defence policies. The reality of the coalition's industrial relations policy is that it is hitting the question of the reserves in this country-their availability, the willingness of people to volunteer and their protection in doing so. Mr Reith-Give it a go. Mr LAURffi FERGUSON-The minister opposite says, 'Give it a go.' His comments are certainly not reflected by the views of the 1999 Victorian state council of his own party, Mr Reith interjecting",38
62,Mr LAURIE FERGUSON,ASSENT TO BILLS,"'So what?' he says. The situation is that those changes to industrial relations have made reserve service so much more difficult and have left the Army Reserve understaffed and underprepared. These figures are borne out throughout this country, with virtually every state's recruitment figures at an all-time low, and there is concern by the government as to the availability of people. Reserves are different from career soldiers in that they are people who voluntarily give up their time; they are people who leave their studies and their families. If reserve service becomes too difficult with this lack of government support, people can easily depart from that service. It is a commitment that people willingly give to this country as a matter of very great importance. But, essentially, if reserve service is unattractive, if people find the sacrifices too much for them and if they are not protected, then they will simply drop out. They will simply not volunteer to serve in the reserves. Reservists in this country comprise less than half of one per cent of the total work force. They obviously have very little bargaining power. Their interests are not taken up by strong organisations. It is not an issue that media focuses on that often. They find themselves fairly isolated and unprotected. This means that it is incumbent on a government that is responsible-a government that makes speeches and issues press releases about the vital need for the reserves-to do something to protect their rights, given their lack of power in the political system and their lack of authority in the process. But far from protecting reservists, the government has abandoned them to the marketplace. The coalition's Workplace Relations Act-driven as it is by an anti worker ideology-prevents reservists from obtaining defence leave as an award condition. In its determination to essentially strip conditions from workers in this country-the coalition has no faith in the ability of the Australian people to innovate, in our ability to educate, in our ability to be trained-and to drive down conditions so that essentially this becomes a rice bowl economy, this government has attacked the rights of reservists and removed their protection. The chief blame for this rests with the Minister for Employment, Workplace Relations and Small Business, Mr Reith. He has been determined and utterly committed to destroying the award safety net. He has legislated to remove defence leave as an allowable award condition as of July last year. Essentially he is saying that it is not needed. He is saying that, when people in their workplace want to volunteer to work in the Australian reserves and to give up their time, it is not worth any consideration and is not worth any protection. Basically this means that people can get defence leave only at the discretion of their employer or through workplace bargaining. Gi ven the state of our labour market these days, which is an international phenomenon to some degree-the downsizing, the insecurity of people and the constant threat of people's jobs being contracted out-given that industrial environment, the question has to be asked: what is the workplace reality for these people? The reality is that employers are not keen to provide this leave. They are not bending over backwards to race out and allow the people six or seven weeks off for induction training. Equally, and I think this is reasonable, for all the altruism and sense of community of their fellow workers, what is occurring for the average worker in workplaces where there are fewer employees, where their fellow workers have to take up more of the burden and more of the slack when reservists are away, is that even their fellow workers are increasingly disinclined to want to have this leave for people. If one of your six work mates walks out to go away for six weeks, essentially you have to carry that burden. Very few employers are going to rush around and hire another person for the interim period. We have a situation where both for this sixor seven-week induction period-this bright idea from the current administration-and for actually getting away for any reserve training, reservists are increasingly coming under pressure not to take that time. The coalition often recites words about encouraging employers to look after reservists. But, if reserve service is not important enough to be an allowable award matter, employers could be forgiven for thinking that the government's attitude towards reservists is that they are not important, not necessary. The trade union movement have been concerned about the matter on behalf of their members. To minimise the damage done Minister Reith, they have attempted to argue that the Industrial Relations Commission should consider reserve leave as a form of I cultural leave in terms of the personal leave test case. However, unfortunately, on 25 and February Commissioner Lewin ruled against this submission in relation to the Higher Education General and Salaried Staff Award Defence and removed reserve leave from that award. He clearly felt that the coalition's Workplace Relations Act gave him no other option. had no way of protecting the rights of these reservists. I want to say that the pattern the government told us was not going to happen is occurring around this country. Telstra, amongst other organisations, has indicated to its employees its belief that this leave is no longer necessary or important its view that it will get rid of it. We as an opposition think that the reserves are of vital importance to our defence preparan edness. Our point is that the government's actions have seriously undermined the recoalition's serves. Quite frankly, the opposition is not alone in this view. The government's official Defence Reserves Support Committee is manner: clearly dismayed by the government's action. The minister opposite, the Minister Assisting the Minister for Defence, and others who are involved in this field would be aware of those views that have been made emphatically clear to the government. The chair of that tee-none other than former defence minister Sir James Killen-has made it clear that he upset at the government's refusal to reinstate reserve leave as an award condition. He has promised to pursue the matter. I might add that it is not only in his official dealings with the government but also in the public arena that he has indicated his dissatisfaction with this government's policy. His concern-as a person who has been trying to encourage is reservists-is that we are not recruiting reservists because of this government's policy. I cite another person who has had some place in this debate, Minister Bishop. In February last year in her then role as Minister for Defence Industry, Science and Personnel, Minister Bishop wrote a nice, friendly letter to the Armed Forces Federation-another by lobby group that has an understandable interest in this policy area that is trying to secure some protection for reservists-saying: am well aware of the threat to reserve training as a possible outcome of the Workplace Relations Act, my office is monitoring the issue closely. The ADF position and concerns are being well represented by the Office of the Assistant Chief of the issue. Force (Reserves) who is actively pursuing I am optimistic of a favourable long term outcome. He That letter was quoted in the Age of 11 February last year. She promised a favourable which outcome over a year ago. Her optimism was clearly misplaced. The minister for workplace relations, Mr Reith, has brushed her concerns aside and determined upon a policy which says that industrial relations changes are more and important than protecting these reservists. More recently, Minister Reith has been disowned on the matter by his own party in his own home state. On 27 March the Victoristate council of the Liberal Party met to consider policy resolutions submitted by the state membership. They carried the following resolution. They thought the issue was important enough to resolve in this That this Council reaffirms its support of the Federal Government's commitment to strong and effective Defence Reserves, and urges the Government to ensure that 'defence leave' for Reserve Defence Force Members is included as an allowcommitable matter in federal awards. Could there have been a stronger repudiation is by the Victorian branch of the Liberal Party in a policy area Mr Reith has made an essential part of his ambitions? Repudiated by the Victorian state branch of the Liberal Party! The other difficulty in this policy area, the other thing hitting reserves very badly, as well as the change to the Workplace Relations Act, the issue of the difficulties coming from the Common Induction Training program. This requires new reservists to commit to up to six and seven weeks full-time induction training away from their home, their family and their studies, with full-time Army personnel. This change presents a further obstacle to potential reservists. How many employers will respond positively when one of their staff says, 'Boss, I've joined the Army Reserve and I need six or seven weeks leave for my induction training'? Obviously, precious few will respond positively. In fact, I know of no government of any state or territory, bar that of the Northern Territory-and obviously reserves are of great importance to that territory-to have legislated to give such leave in this circumstance. Certainly the federal government, supposedly so interested in reserves and their effectiveness, has not given such leave to its public servants. Reservists are supposed to constitute 60 per cent of the Army. They are thus a crucial part of our defence preparedness. Under Labor the Ready Reserve ensured that there was a substantial reservist grouping who were well trained and at a heightened state of readiness for possible call-out for peacekeeping or humanitarian missions. The recent situation in Indonesia with its debate about whether Australia would send forces, at what level and how they would operate occasioned comment and concentration upon this issue-and, quite frankly, the Australian media exposed this government as basically being not able to put that force together without a heavy use of reserves. Did the abolition of the Ready Reserve, a very early gesture of the government, do anything in relation to an increase in full-time Army positions? It certainly did not. Having accused Labor of leaving the ADF 'undermanned', it has slashed thousands of full-time uniformed positions from our defence forces. The ADF has been battered on many fronts and, as I said earlier-and the government cannot deny this-the state of morale is at an all-time low. It is not as though the government has not had some kind of indication of the problem. Late last year several newspapers revealed that, in every state, the Army was massively behind in its level of recruitment. Indeed, in four states it has apparently reached less than a third of the target. I repeat: less than a third of the target has been reached. On 12 January this year, the Townsville Bulletin, which does for obvious reasons take a deep interest in defence matters, reported that only 71 people had been recruited into the reserves locally since the previous June. That represented less than 55 per cent of the local target. While talking about Townsville, I would just move to the member for Herbert for one moment. He went on the public record in that same paper at one stage with the ridiculous proposition that defence reserve leave had never existed in awards in Australia. Quite frankly, with the number of awards that it has been taken out of and the debates about it in bargaining, et cetera mean that he is completely wrong in making that statement. It is quite unfortunate that, in an area where defence issues are so vital, we have a member who is so misinformed about industrial relations and the impact of reserves to say that this condition, which Mr Reith abolished, had never existed. A further article in the Townsville Bulletin of 18 January quoted a reserves official, who was remaining anonymous, as saying, 'We need the government to change the recruitment policy before the reserve falls over.' More recently, the issue has received extensive coverage following the government's decision to place a second brigade on 28 days readiness. On 3 May the Australian stated: The Workplace Relations Act has resulted in many employers seeing a way out-of having an obligation to provide defence leave . . . Defence leave is being thrown up more and more in negotiations in workplace bargaining agreements, whereas before it could not be. In a lot of cases it has been bargained away. The following day, the Courier-Mail stated: In the three years since the election of the Howard Government, the Army Reserve-the army has most of the Defence Force's reservists-has endured enormous change without much obvious benefit ... It went on: The Ready Reserve was abolished. The reforms which followed the Defence Efficiency Review . . . were supposed to shift the emphasis from RegularReserve to full-time/part-time service. (Time expired)",38
63,Mr BRUCE SCOTT,ASSENT TO BILLS,"Maranoa-Minister for Veterans' Affairs and Minister Assisting the Minister for Defence) (3.19 p.m.)-I am happy to enter into this matter of public importance raised by the opposition. As usual, we are getting from the opposition spokesman on defence personnel matters another confused message. It is one that does not reflect the policy that those opposite had in place and, as usual, their rhetoric never matches what they did when they were in government. This MPI relates to defence policy and also the policy on reserves. The key principle of a reserve unit is to make it more relevant to the needs of the Defence Force today. That is why we have a reserve force. If those opposite would listen in some silence, as this side of the House did for them, they perhaps might learn something and be able to add something to the debate. If they are serious about ever wanting to be in government again, they ought to be prepared to contribute to this very important subject. And I would urge the shadow minister to make a more meaningful contribution than we have heard from him today. What this government is doing is training the reserves to the same standard as the regulars so that they can be used more effectively than they have been in the past. That the fundamental reason for having a reserve force; it is the fundamental reason for having a defence capability . We do not want a reserve force that is a 'dads army'. We want a defence reserve force that is capable. That is why we have introduced Common Induction Training which provides training for regulars and reserves for a period of 45 days. Already we are starting to see the results. I went to the first march out of the Common Induction Training of reserves and regulars at Kapooka in early January this year. The results speak for themselves. Around 94 per cent-and I hope the opposition is listeningof recruits are successfully completing training as opposed to around 80 per cent under the old system. Under the old Labor system, about 80 per cent would complete their training. Under our system, around 94 per cent are marching out. This will lead to higher retention and a better trained reserve unit, and that is what we are on about. They will be better trained. Contrast this with the opposition's record on reserves. It is an appalling one. They were content to keep the regular reservists units separate from the Regular Army. They undervalued the skills that the reserves can bring to the Defence Force. That is what they have done: they have undervalued them. They do not place a benefit on them. We believe that if you are going to have a reserve force you have to value those skills and you have to give them the same skills as those in the regular services. Our policy is working, demonstrated by very positive results. Some 94 per cent of recruits are successfully completing their training as compared with 80 per cent under the old Labor policy. We intend to have an integrated defence force where reservists play an enhanced role. That is what we want, and we are committed to that. The opposition spokesman spoke about reserve leave. An important part of reserve capability is having reservists available. They have to be available if you are going to have reservists. You have to have them available to un.dertake training in defence activity. If they are not going to be available for training and defence activities, they should not be in is the reserve force. That is why you would have a reserve force. They need to participate in training on an ongoing basis. Our approach to reserve leave is one of consultation and one of cooperation, working with employers, the reservists and the Defence Force. The opposition spokesman said that there was only one agency in Australia that had signed up to allowing reservists annual leave. He is wrong. He acknowledged employers like the Northern Territory government. I acknowledge that he got that right, but the Commonwealth Bank have signed up and Telstra have signed up. They have all recognised this and put in place flexible leave arrangements that give reservists the time they need to train. On the one hand, the opposition is acknowledging that the Northern Territory is doing something about this but, on the other hand, it is saying that no-one else is. That is patently wrong, because the Commonwealth Bank and Telstra are already recognising the value of reservists as part of their work force, because so often those who have trained in the reserves in the Defence Force have other skills-for example, leadership skills that are invaluable within the work force. That is what we are promoting as part of the reserve training and encouraging recruits and employers to acknowledge the value of having reservists as part of their own valuable employees. I think it is timely that we look at Labor's past record in relation to defence. I refer to Army 21, under a Labor government in power, and how they have run down the combat capability. This is the Army's own self-assessment taken from Army 21 after 13 years of Labor in power. I will quote from that document because it is enlightening to all members and to all Australians: Units not adequately prepared for combat. Army lacks sufficient combat power. It would require substantial warning time and financial expenditure to mobilise for a major conflict. It further states that with some exceptions units are understaffed, poorly equipped and have a low readiness level. This is an Army report on the defence capability, Army 21, after 13 years of Labor in government. We had to come to power to fix this mess up. That is the record. If that was on your child's record as they came home from school, what would you say? There is something wrong with that school. In this case, there was something wrong with the Labor Party in government because they did not have a commitment to the Defence Force and the capability of the Defence Force. That is the Army's own assessment. I go back to it. It said that it would require substantial warning time and financial expenditure to mobilise for a major conflict. Why do you have a Defence Force capability? So that you can mobilise in the event that your Defence Force is required or that the Australian shores are being breached by other countries. That is why you would have a defence force. We have had to fix the mess that was left behind by the Labor Party, and the Army's own report condemns 13 years of Labor defence policy. The defence efficiency review showed that under Labor around $1 billion or about 10 per cent of the defence budget was lost in waste, duplication and poor efficiency. We know that from their record in financial management. They were always wasting money. They were never really on top of the issues of efficiency. This is what the defence efficiency review showed. Labor gave us the' disastrous $600 million blow-out in the JORN program. Remember the over-the-horizon radar? That was great technology. In fact, the one in question is in my own electorate just south of Longreach, near Stonehenge. There was a blow-out of $600 million in one project. Who was going to fix that? The National and Liberal parties in coalition government have once again got to fix up another Labor mess. The technology is great technology, but Labor cannot manage money. There was a $600 million blow-out and we have to fix it. At the end of the day, whose money is it? It is the money of the taxpayers of Australia. They provide the wherewithal for this infrastructure, and Labor was prepared to go down the line of wasting this money. There was no program management at all. In 1993 Labor embarked on another badly thought through project, the ships of shame. It was a landing ship project for which Labor's projected cost was $61 million. You know what it blew out to? It blew out to $228 million. There was no management of the defence budget. It just ran itself. It lost capability. It would take a long lead time to mobilise our Defence Force. In other words, our country was at risk of invasion from a foreign enemy while ever Labor was on the Treasury benches. Those are the facts of the matter. When we came to government we said that we were going to fix it. What have we done? We are down the path of fixing the Labor mess. Let me just outline some of the initiatives that we have put in place since coming to government. We have already freed up some 1,000 military positions, transferring them from administrative functions to combat or combat related duties. Already, a little over three years since we came to the Treasury benches, we have got 1,000 military positions out of the administration area-out of the hill up at Russell, pushing pens across desks and around corridors-into combat or combat related activities. This is all coming out of the defence budget, out of the efficiency review that we put in place. We are providing $100 million per annum to increase the readiness of 1 Brigade in Darwin; they have been put on 28 days notice to move. Labor had one brigade; we now have two. We have increased the capability and addressed the mess that the Labor Party left us. We have increased funding for ammunition. If you are going to have a defence force, you must have not only the capability and the skills but also the ammunition-whether it be for the Army, the Navy, or the Air Force-to use in training. We have refitted the HMAS Tobruk-the Labor Party would have had it at the bottom of the ocean by now-with our Defence Reform Program savings money, and we have got an invaluable asset for the Navy. The HMAS Tobruk is retained in service. Most recently, we have leased an Ineat catamaran from Tasmania to provide us with the capability to transport up to 500 troops at speeds of up to 40 knots across the open seas. That is about increasing the capability of our Defence Force. These are only very early results in relation to what we have been able to achieve in the three short years we have been in government. At the last election Labor put forward a most interesting policy to the people; it was a real little pearler. They were going to form a standing ANZAC battalion, an Australian and New Zealand battalion-they were going to ask the New Zealanders to commit to this battalion. But they were severely embarrassed over this, because they had not asked the New Zealanders, who thought it was a lousy idea and they rejected it. Once again they were embarrassed. Never thinking through the policy, and looking at a bit of populist rhetorment ic, they went out and said that we would have an ANZAC battalion. We in this country-as do the New Zealanders-value our sovereignty and our independence when it comes to defence matters. That is what the Labor Party was prepared to trade away, but the problem was that they did not go and ask New Zealand whether it would agree. Labor was going to reinstate the Ready Reserve. When they originally introduced the scheme in the early 1990s, they cut two battalions from the regular force. Their reserve policy is to reduce capability. They cut two battalions out of our capability, diminishing the capability of our regular force, to put in a reserve force which we know was not working. The Army 21 report shows that our defence capability was being run down year after year whilst ever the Labor Party remained in government. We have had to fix up this mess. We will continue with the Defence Reform Program, because we as a coalition government are committed to ensuring that our combat capability is second to none in the world. We are not going to listen to this populist rhetoric from the other side which is ill-informed and has no basis in policy at all.",41
64,Mr DEPUTY SPEAKER,ASSENT TO BILLS,"Mr Nehl)Before I call the next member, I say to the member for Bruce that the chair would be much obliged if he could refrain from muttering continually through the next speaker's contribution.",44
65,Mr EDWARDS,ASSENT TO BILLS,"Cowan) (3.34 p.m.)Having just listened to the Minister Assisting the Minister for Defence, I shake my head. Obviously the minister has no grasp of his portfolio, no grasp of his responsibilities. I doubt that, in the times he has visited the various defence units around the place, he has ever gone beyond the officer's mess. That is certainly the indication one would get from listening to him. The minister bragged about a figure of 94 per cent of reservists graduating: 94 per cent of what? Once you counted Army reservists in their hundreds, particularly in country towns and regional areas. Now you can count them on the fingers of both hands; the numbers have fallen away. This governshould start to take responsibility for that. . There is in Australia considerable concern at the run-down state of our armed forces and the lack of morale of our service personnel. If the minister got beyond the officer's mess he would find this out for himself. Evidence of this concern was well reflected by Lieutenant Colonel Ken Bladen (Retired), President of the WA branch of the Returned and Services League, who, during his ANZAC Day address-I thought it was quite a courageous address-said: In August last year US Secretary of State Madeleine Albright and US Defence Secretary William Cohen warned Australia that we were in danger of falling so far behind American military technology that our ability to participate in joint combined operations could be 'severely restricted'. Mr Bladen went on to say: Currently, Australia is weak and unprepared. We are well aware that the RSL is an extremely conservative organisation, and for them to express such views on a day like ANZAC Day is a fair reflection of the concern they and the broader community have over the run-down and neglected state of our defence forces. We also know that the Minister for Defence has said publicly that there will be no increase in defence spending in this budget. This is despite the uncertainty and instability of many regions of the world, some of which are uncomfortably close to Australia, and despite the urgent need for the upgrade of our defence equipment. A further reflection of our weakened state is seen with this government's decision to commit untrained Federal Police to East Timor rather than the properly trained and prepared Defence Force personnel who ought to be going to do a job like that. In the face of these facts, you would think that this government would want to show some support for that all-important component of our defence forces, the Army Reserve-but no. Instead of support, we find that the bullyboy of the cabinet, Minister Reith, gets his way again and displaces good policy. The ministers for defence are either not interested in crucial portfolio issues or are so weak in cabinet that they are rolled and our defence interests are made subservient to ideologically driven workplace reforms. This government's strategy seems to be dogma first, defence last. The Army Reserve is an integral part of our defence strategy. Indeed, I understand it is gpvernment policy to have 60 per cent of our Army made up of reservists. An integral part of reserve service is the ability to access paid leave for at least a portion of the time soldiers are required to commit to attending parades, camps, exercises and training. Paid leave only covers a portion of the time a soldier has to commit. The rest is made up of annual leave or leave without pay. A reservist negotiating a workplace agreement has hard choices to make in difficult economic times in an environment of decreasing job opportunities with some employers seeing little value in allowing time for reserve training, and the time that is required is quite considerable. On joining the reserve, a soldier is required to undertake 45 days of basic training-and you have to add to that travel, particularly for people who come from WA-an additional eight weeks of core or trade training and attendance at weekly parades and various camps during the year. In negotiating a workplace agreement, the soldier has to balance these commitments against the need for a decent wage and other workplace benefits he or she may be forced to concede in order to meet reservist responsibilities. We all know that the heavy hand of Minister Reith's industrial relations legislation makes it much more difficult for workers in these situations when they are forced to negotiate from a position of relative weakness. The coalition's defence policies do little to take into account the needs of either the worker who is a reservist or the genuine employer who wants to support the reserve system. There needs to be a policy of support that gives incentives to both parties to ensure our reserve system again becomes a viable tool in our defence strategy. The ministers responsible for our defence, Moore and Scott, should find the courage to stand up to Minister Reith and restore defence reserve leave as an award condition. The truth is that if these two ministers are good at one thing it is procrastination. They ought to get out into the defence service, talk to the reservists and make themselves aware of the commitment, the professionalism and the dedication of these soldiers and give them a bit of support. The minister said during his rather inadequate response to Mr Laurie Ferguson that these people speak for themselves-that is, the reservists speak for themselves. I have a letter here from a reservist which I would like to share with the House. It states: Dear Mr Edwards I am currently a member of the Australian Army serving under the now defunct Ready Reserve Scheme. I was attracted to the Ready Reserve Scheme in 1995 whilst still at high school and as a prospective university student. I saw the scheme as an excellent way to enjoy the benefits of serving in the armed forces whilst studying for a university degree and subsequently joined under the conditions of a Ready Reserve soldier in January 1996 after my graduation from high school. On the 9 February 1997, the Ready Reserve Scheme (RRes) concluded and many of the soldiers in the scheme transferred to the General Reserve (Special Conditions) or the GRSR, an idea designed to last until the last person who enlisted under the RRes completed their obligations. The GRSR was to have the same conditions of service that the RRes had. My reference for the information in this letter is the ,""GENERAL RESERVE-SPECIAL NA POLICY"" (DI(A) PERS 173-9). This document defines the different terms and conditions of service for the GRSR soldiers. Recently these terms and conditions have been modified in such a way that they are detrimental to the majority of the GRSR soldiers myself included. Our grief is simple in that the methods and ways in which we GRSR soldiers train now and the way that we used to train under the RRes system have been significantly altered. One of the most basic conditions of our service contract is that we must serve for a minimum of 50 days a year, 32 of which must be Continuous Military Training days (CMT). Hence there was two 16 day long exercises and one 32-35 day long exercise, which were scheduled in accordance with the major university holidays. The 32-35 day exercise, which normally operated in January/February and attracted the highest attendance of soldiers, has been cancelled. In place there is eight weekend training 'opportunities'. Most of us are university students and some of us have part time jobs-which include working on the weekends. The cOllditions of the scheme that we all signed on to did not include weekends, and in the DI(A) PERS 173-9 paragraph 12 states that "". . . formations and units must be mindful of the external demands. placed on GRSR members, such as civilian employment and study."" Those of us at university needing to study and complete assignments and projects, and those of us in civilian employment on the weekends will find the training schedule for 1999 very hard to complete. They are put in an adverse position. I cannot finish all of the letter, but he goes on to say: . . . but we did not join this Army just for the money. These blokes do a good job. These women do a good job. It is time this government gave them a bit of support. It is time they stopped the rhetoric. It is time they stopped trying to come in here to convince their colleagues that they are doing a good job. The people outside in the community know they are not doing a good job and they ought to wake up to themselves.",44
